game_number,day,active_networks,last_day_networks,OML,OMH,OFL,OFH,YML,YMH,YFL,YFH,l1_price,l2_price,l3_price,l4_price,l5_price,l6_price,l7_price
161,7,4,1,1,0,0,0,3,4,1,0,1.0E-9,0.17728178575229098,0.16252826653872499,0.1027530180186878,0.0,0,0
161,8,3,1,1,1,0,0,2,4,1,0,1.0E-9,0.175,0.17021459453463722,0.12918418041783183,0.10945458451263561,0,0
161,9,3,0,1,1,0,0,3,3,2,0,1.0E-9,0.19446018248131253,0.1553796489369887,0.10905071690135987,0.0,0,0
161,10,3,2,2,2,1,1,3,3,2,0,1.0E-9,0.19568914039012336,0.18381042899002403,0.13737880687373777,0.0,0,0
161,11,3,1,2,1,1,1,3,1,2,0,1.0E-9,0.175,0.1723435510449187,0.14613088112144915,0.11481940865569976,0,0
161,12,3,1,3,2,1,1,4,1,2,0,1.0E-9,0.175,0.17183331959522014,0.16949851416449435,0.16826449965913776,0,0
161,13,2,1,4,2,1,1,3,1,1,0,1.0E-9,0.1991032144260454,0.175,0.13494381124762728,0.11997881950534378,0,0
161,14,2,1,4,3,1,2,2,1,0,0,1.0E-9,0.19807469875124536,0.17924124047186266,0.15,0.13019146447931437,0,0
161,15,3,2,3,2,0,1,3,2,1,1,1.0E-9,0.18289521532872632,0.175,0.16929525832895873,0.15277502568454016,0,0
161,16,3,1,2,3,0,1,2,2,1,1,1.0E-9,0.175,0.16318807693444803,0.12946628672540614,0.12080009335950875,0,0
161,17,3,1,2,2,0,0,2,2,1,1,1.0E-9,0.1997959666062975,0.19375986537390166,0.175,0.11982718827069294,0,0
161,18,3,0,1,3,0,0,2,2,1,1,1.0E-9,0.15070783574969873,0.13576353553550197,0.13186238588427424,0.0,0,0
161,19,3,1,2,3,0,0,3,2,1,1,1.0E-9,0.19962393812220589,0.1528216822908917,0.13697604969185243,0.0,0,0
161,20,3,1,2,4,0,0,2,1,0,0,1.0E-9,0.17755911326089233,0.13809210858905688,0.12379943962622308,0.0,0,0
161,21,2,1,3,4,0,0,2,1,0,0,1.0E-9,0.16584426257709534,0.1508273681578752,0.12517523011764176,0.0,0,0
161,22,2,1,3,3,0,0,1,0,0,0,1.0E-9,0.12909968231897312,0.11406180479878397,0.10323163119251637,0.0,0,0
161,23,2,0,3,2,0,0,2,1,0,0,1.0E-9,0.1370320961089299,0.10143468500012914,0.10055415405492552,0.0,0,0
161,24,3,0,3,2,0,0,3,1,0,0,1.0E-9,0.175,0.15291324025186392,0.14252830886189724,0.10203826251552066,0,0
161,25,3,1,4,2,1,0,3,1,0,0,1.0E-9,0.16123123371369502,0.14609836403141316,0.13592587526772798,0.0,0,0
161,26,3,1,5,3,1,0,3,1,0,0,1.0E-9,0.18134405221654898,0.18033418356600908,0.1616568135766046,0.0,0,0
161,27,3,1,5,4,1,0,2,1,0,0,1.0E-9,0.175,0.1513386667108117,0.11809257435898031,0.10668674768286579,0,0
161,28,3,1,6,4,2,1,2,1,0,0,1.0E-9,0.18950005461783445,0.175,0.11986148227448186,0.11826649513398568,0,0
161,29,4,0,6,5,2,1,1,1,0,0,1.0E-9,0.175,0.16770358412442288,0.13984611057129703,0.11714341841800419,0,0
161,30,4,2,7,5,3,1,1,1,0,0,1.0E-9,0.175,0.13603809727218552,0.1281685776331222,0.11909883308478919,0,0
161,31,4,1,5,3,3,1,0,1,0,0,1.0E-9,0.1797909520913091,0.11719749540382947,0.10516922402577694,0.0,0,0
161,32,4,0,5,4,4,2,0,1,0,0,1.0E-9,0.175,0.15483930420998349,0.1379841797999507,0.10473736651451114,0,0
161,33,4,0,6,4,4,2,0,1,0,0,1.0E-9,0.19374202851593203,0.175,0.1696684593569771,0.14201094071798762,0,0
161,34,4,2,6,5,4,3,0,1,0,0,1.0E-9,0.17357057920456015,0.15823099879138752,0.142010483834334,0.0,0,0
161,35,4,2,4,5,2,3,0,2,0,1,1.0E-9,0.17114771150657343,0.14953994493835943,0.1075168611706871,0.0,0,0
161,36,4,2,4,6,3,4,0,1,0,1,1.0E-9,0.19051346110693435,0.12320244809780666,0.11863559811139618,0.0,0,0
161,37,2,1,3,4,2,2,0,2,0,1,1.0E-9,0.19943223071440402,0.15846917694373036,0.13879052977871592,0.0,0,0
161,38,3,2,2,4,1,1,0,2,0,1,1.0E-9,0.18442048123704607,0.18433205509913517,0.1639655469758034,0.0,0,0
161,39,3,1,0,3,0,1,0,2,0,1,1.0E-9,0.17933653345172854,0.17477119053620466,0.13197185870248151,0.0,0,0
161,40,3,0,1,2,1,1,1,1,1,1,1.0E-9,0.1605243767089587,0.14796047320507405,0.14069716960998188,0.0,0,0
161,41,3,0,1,3,1,1,1,1,1,1,1.0E-9,0.19232832333381591,0.16820748279906408,0.1504915111788876,0.0,0,0
161,42,3,1,2,4,1,1,2,2,1,1,1.0E-9,0.1858012454904388,0.13142486463958494,0.12232468597828369,0.0,0,0
161,43,4,0,2,5,0,1,2,3,0,1,1.0E-9,0.17674523041671852,0.14959525035792354,0.14883158552333342,0.0,0,0
161,44,4,1,2,5,0,1,3,4,0,1,1.0E-9,0.1850214449782855,0.175,0.15839632195341763,0.1281675084990128,0,0
161,45,4,1,2,6,0,2,3,4,0,1,1.0E-9,0.1330025366739625,0.10835679814995211,0.10674519233552421,0.0,0,0
161,46,4,0,2,6,0,2,3,4,0,1,1.0E-9,0.13708900378452665,0.11578461569682737,0.1018211230703887,0.0,0,0
161,47,4,2,2,6,0,2,3,5,0,1,1.0E-9,0.14196536131815018,0.13533644181691518,0.1306900721442731,0.0,0,0
161,48,3,2,2,5,1,3,2,4,0,1,1.0E-9,0.15883684611117138,0.13785474680645643,0.13659816369318467,0.0,0,0
161,49,3,0,2,4,1,2,2,3,1,1,1.0E-9,0.18391802166611987,0.175,0.11335416454780672,0.11108081029376425,0,0
161,50,3,2,2,4,1,2,2,3,1,1
161,51,4,2,2,2,0,1,2,3,1,1,1.0E-9,0.19807214728784334,0.16040823904769574,0.10210740482755509,0.0,0,0
161,52,3,0,1,1,0,1,1,1,1,1
161,53,3,1,1,1,0,1,2,1,1,1
161,54,3,1,0,1,0,1,2,1,1,1
161,55,2,1,0,0,0,0,2,0,1,0
161,56,1,0,0,0,0,0,1,0,1,0
161,57,1,0,0,0,0,0,1,0,1,0
161,58,1,1,0,0,0,0,1,0,1,0
161,59,0,0,0,0,0,0,0,0,0,0
161,60,0,0,0,0,0,0,0,0,0,0
162,0,8,0,2,5,0,2,2,2,2,1,0.30000000000000004,0.18567118507602057,0.18495570254732568,0.17287963139911483,0.16998532414120332,0.166230854783384,0.14630527061819976
162,1,8,0,2,5,0,2,3,3,2,1,0.29355203328420926,0.18894144660975432,0.15917128708797462,0.14231327057928306,0.1404332077808122,0.13158646171624183,0.12214150892031883
162,2,8,0,3,5,1,2,3,3,2,1,0.2902058783722486,0.1928978597345053,0.18570892882911583,0.18466429989713629,0.16924446673906104,0.142486096739717,0.1310409014707089
162,3,8,0,3,5,1,2,4,3,2,1,0.2898940291485605,0.18949962680173904,0.17003763231485491,0.16352164177025277,0.16030740402158433,0.1561142002809286,0.12199490259044289
162,4,8,8,4,5,2,2,4,3,2,1,0.2853862604163233,0.19565774730425994,0.16952572783907294,0.1467115210763713,0.13408433075234077,0.12534094184099023,0.11347541339520709
162,5,2,1,2,1,2,1,2,1,0,0,0.30576344638730946,0.19976421598752753,0.1664818754592395,0.1492347903602822,0.14307670240465448,0.11782703182359498,0.11255608479662751
162,6,3,1,3,1,3,1,2,1,1,0,0.19460939441952646,0.17786205597379107,0.16704659636119829,0.1602159846671568,0.1600297952124788,0.13531515534526234,0.12065360201372499
162,7,3,0,2,1,2,1,2,2,1,1,0.1965615526843622,0.15554152615473826,0.15290125167002605,0.15251419541408395,0.13614142813000896,0.1281646222459806,0.12350472021149547
162,8,4,0,2,1,2,1,2,3,1,1,0.18517929778436748,0.17962858619691546,0.16328126443479915,0.15214387173555594,0.1440628656597841,0.12958214553252914,0.1156665964629195
162,9,5,1,3,2,2,1,3,4,1,1,0.1952061572944605,0.1859244075767581,0.1810366782575633,0.1635504303471742,0.15910144540499174,0.15502574595217355,0.1413473218716553
162,10,5,2,4,2,3,1,3,3,1,0,0.179240456248221,0.16824949737033695,0.15331144658094772,0.12586744814644812,0.11498387643463942,0.11197490319321635,0.1071639505977924
162,11,4,0,5,2,4,1,3,1,2,0,0.1852444889268453,0.1768195679144677,0.17134738838563568,0.16558048035400888,0.14358792145064708,0.14305506903242865,0.1411919849633192
162,12,5,0,5,2,4,1,3,2,2,1,0.19358485633630895,0.18859257737465596,0.1880387838987564,0.18534704778742717,0.12833490116468735,0.11673048212824771,0.11202166887952553
162,13,5,1,5,2,4,1,3,3,2,1,0.35377048929159655,0.1615433832821725,0.16031337668961598,0.158568514830438,0.15527551583346,0.14432877787880344,0.10795474621237611
162,14,5,1,4,2,3,1,3,3,1,1,0.31272295542752604,0.18383754393939128,0.17869221460251944,0.1705171793627046,0.17027224500151894,0.16647923971501205,0.12944031035014075
162,15,4,1,3,1,2,0,4,4,2,2,0.29276629264658477,0.1981421276242929,0.17867746590483777,0.14533289817980177,0.1413883680516359,0.13828743789304582,0.12497588265969137
162,16,3,1,3,1,1,0,4,4,1,2,0.2722148688319006,0.1922471803314208,0.1804299464357558,0.17769284217836467,0.17527456584245668,0.15662693819626117,0.1305110939103261
162,17,4,0,4,1,1,0,3,4,1,2,0.25119522413101963,0.19318350113515043,0.18912395072115834,0.1872321282880855,0.17717594048772722,0.14625290995692672,0.1338019852332067
162,18,4,1,5,1,2,0,4,4,2,2,0.22985899873343482,0.19328970983563154,0.17103617756130188,0.16692236915382214,0.16425857248437004,0.16006955307017606,0.13973912186170268
162,19,3,2,5,0,2,0,4,3,2,2,0.2083826519359739,0.19488276844664298,0.18666803561355164,0.17040620987237165,0.1519860723534298,0.13743686869549143,0.12128652146199863
162,20,4,1,4,1,1,0,3,2,1,1,0.1972829430099377,0.18010128243189485,0.1732461536420712,0.1627553527578408,0.1602595044507295,0.15891186834203408,0.13964652548101958
162,21,3,2,3,1,1,0,3,2,2,1,0.1913801333423619,0.18322976681424913,0.18174335894047206,0.17758869655448908,0.16328444898014147,0.15341746454100283,0.15019034455102642
162,22,3,2,1,1,1,0,3,1,2,0,0.19373057565451934,0.1864513946049074,0.16713705712271704,0.16570898076063678,0.16107658530489308,0.15439000218402904,0.1374583075227459
162,23,2,0,1,0,1,0,4,1,3,1,0.18613081890642688,0.1715063129893283,0.17116106414536125,0.14311540171531262,0.13410053180238019,0.12613107723353353,0.10992016621587086
162,24,3,0,2,1,1,0,5,2,3,1,0.19741763126440592,0.1696313959768036,0.15683732217431112,0.1503799969778976,0.14424510671862373,0.1337339541079846,0.12604707862114906
162,25,3,1,3,2,2,1,5,2,3,1,0.15636749378790832,0.1558181502356691,0.14534432479517434,0.136040293033637,0.13163586878631633,0.12609444704702655,0.1191033701818102
162,26,3,2,4,3,2,1,4,2,2,1,0.19780240934407384,0.19066822666867156,0.17795754549930343,0.16091023821700673,0.1558181502356691,0.15184737178575475,0.1489095146792721
162,27,3,1,4,2,3,1,3,1,3,1,0.1996004515375454,0.17980975024612494,0.16627201192292992,0.15895243134534676,0.13256441691656107,0.11694691413684172,0.11046426317673502
162,28,4,1,4,3,2,1,2,1,2,1,0.18664161378340882,0.17333776929059103,0.15219480940040508,0.13786392070813946,0.12071196693233291,0.1090225814996495,0.10630721594391274
162,29,3,2,3,3,2,2,2,1,2,1,0.18647040924596375,0.17993549931729558,0.1636688443855294,0.15764819417115733,0.15088701199128018,0.11654000081133414,0.10931815140286268
162,30,3,1,1,2,0,1,2,1,1,1,0.24936018334947635,0.19498862067165046,0.17639246709743484,0.17544267014080173,0.13323716932309565,0.1182355068548786,0.11433210314962776
162,31,2,0,1,1,1,1,2,1,1,1,0.21659311965716388,0.18940178869925223,0.15546673025015662,0.15099573975986796,0.14756140153172095,0.126484838890752,0.10701010156764713
162,32,3,1,1,1,1,1,2,2,1,2,0.1954646172701754,0.18999558724466,0.16058503758637654,0.15397821059693095,0.15311183742281825,0.14260767132468305,0.13946788657953185
162,33,4,1,2,2,1,1,2,2,0,1,0.1890975803105352,0.1761930772740578,0.1539814223923442,0.14957011746047863,0.14238479716802124,0.1392454701477888,0.11559239461356707
162,34,4,2,3,1,1,0,3,2,0,1,0.19371155413844762,0.19125172952718805,0.178783392085533,0.1573314338508167,0.1360686473527364,0.1166672000921651,0.11214338212459989
162,35,2,0,3,2,1,1,2,2,0,1,0.1863636238655798,0.15544462913997573,0.14003220465877889,0.13772211668994494,0.135559231966739,0.13375740793845675,0.1192638563210588
162,36,3,0,3,2,1,1,2,3,0,1,0.19946238846991782,0.16664100620090172,0.15903917351782054,0.15444859836931107,0.1474260399395433,0.14736009123099192,0.14303466477844423
162,37,3,0,3,3,1,2,2,3,0,1,0.1939957041683557,0.16843768748306528,0.16837908335850232,0.14654170907897301,0.12659904716114062,0.11672347698963634,0.11669155198426362
162,38,3,0,3,3,1,2,3,3,1,1,0.19832580364182725,0.19152585255869847,0.17699035412290726,0.15987486860098282,0.15085293231457925,0.14729002539590225,0.11728462213271457
162,39,3,2,4,4,1,2,4,4,1,1,0.18982289248118883,0.17781052983078066,0.1633858141239818,0.16314674836411508,0.1524868970365382,0.13287581100294865,0.1017350388619624
162,40,4,2,4,3,1,0,4,4,1,0,0.18152307582756722,0.1794570695481022,0.15387508620558524,0.1529491781315463,0.14352448849792782,0.13931598437491205,0.12081274899459644
162,41,4,1,4,4,0,0,4,3,1,0,0.18869921662537859,0.188592366837677,0.1701284219674205,0.15387508620558524,0.15273198468944177,0.1205891986147421,0.111314584695059
162,42,4,1,4,4,0,0,3,2,1,0,0.19458984790885417,0.18441340557859648,0.15575290730300798,0.15461869402029754,0.11066654395008589,0.10933515829781842,0.1083169763903917
162,43,4,1,4,4,0,0,3,2,1,0,0.1989092984169318,0.15780244932643206,0.15463923303895138,0.1450005154344921,0.13748020428195856,0.12085158143160715,0.10656732947951336
162,44,5,0,4,4,0,0,2,2,1,0,0.1943321540227369,0.19072142070463552,0.18602850121433642,0.15780244932643206,0.1556122218564731,0.15304684265639823,0.1477407580523784
162,45,6,0,5,4,1,0,3,2,2,0,0.18298220858421954,0.16563884778142687,0.1542689036229734,0.1470002784207305,0.12487681424209171,0.12336923611563338,0.11065262187988062
162,46,6,1,5,5,1,1,3,3,2,1,0.1846757073754257,0.16563884778142687,0.15347542741756584,0.15134741893834613,0.12899448249545498,0.1148332747198721,0.10088953574437949
162,47,7,3,5,5,1,1,4,4,2,1,0.19324098152875294,0.18945239981754425,0.1805834522547179,0.17998544330172908,0.17705807044386038,0.14269117632751546,0.12669375457570944
162,48,5,1,4,5,0,1,1,3,0,1,0.16214491184896318,0.15911182117841194,0.1577725333932553,0.13708595051025008,0.1326901807983572,0.12250668706706347,0.1112923551053142
162,49,5,1,3,4,0,0,2,2,0,0,0.1626422729512365,0.15404209462606067,0.1391155195591533,0.12440433379980012,0.10880048412072357,0.10802296281994166,0.10663157063724527
162,50,5,1,4,4,0,0,2,1,0,0,0.18511680076652443,0.1849912462505086,0.18027139135662998,0.16539892196912542,0.1391453161983368,0.13243172662052932,0.11817628976877176
162,51,5,1,4,3,0,0,3,1,0,0,0.19877647833245965,0.166859811540377,0.14570055272107713,0.14282666949885953,0.1401012650460164,0.12312715289597094,0.11458275525743142
162,52,5,1,3,2,0,0,3,0,1,0,0.1944820156134986,0.1690895776754145,0.1592726889693366,0.15414231427142244,0.1470670868865519,0.12310754797902329,0.11597559042698169
162,53,5,1,3,2,0,0,4,1,1,0
162,54,4,1,2,2,0,0,3,1,1,0
162,55,3,0,2,2,0,0,2,1,0,0
162,56,3,0,2,2,0,0,2,1,0,0
162,57,3,2,2,2,0,0,2,1,0,0
162,58,1,1,0,0,0,0,1,0,0,0
162,59,0,0,0,0,0,0,0,0,0,0
162,60,0,0,0,0,0,0,0,0,0,0
163,0,8,0,4,4,1,2,3,2,0,0,0.2,0.18030572626848929,0.16702060945821381,0.16429862206453977,0.1565476965464166,0.15489399410372007,0.15454027141326815
163,1,8,0,5,4,2,2,4,2,1,0,1.0E-9,0.44057993392394845,0.2,0.2,0.19296732370607161,0.1873487551264803,0.17002698042846168
163,2,8,0,5,4,2,2,5,2,1,0,1.0E-9,0.4885,0.20667782630264042,0.2,0.19708020693922312,0.1706988210992289,0.17019254780586573
163,3,8,0,6,4,3,2,6,2,2,0,1.0E-9,0.5225,0.2,0.19365712324557408,0.18249205776878596,0.1528999016884009,0.12912641247896564
163,4,8,8,7,4,3,2,6,2,2,0,1.0E-9,0.6065,0.2,0.1971429514639944,0.17075258818895464,0.127982245107641,0.12267980002632264
163,5,3,1,4,0,2,0,3,0,2,0,1.0E-9,0.2006915245903463,0.2,0.159976366489814,0.15770594513140812,0.1576475389511191,0.0
163,6,2,0,4,1,1,0,3,1,1,0,1.0E-9,0.2,0.17642464880792488,0.1699857213280233,0.10986233491635711,0.10611049713264109,0.0
163,7,3,0,5,2,1,0,3,1,1,0,1.0E-9,0.2,0.1721955357052876,0.16363665882362194,0.15104852845908506,0.11451335203197512,0.0
163,8,3,1,5,2,1,0,3,2,1,0,1.0E-9,0.2,0.1987054447721352,0.164360638830697,0.1218396951105946,0.1032673972549275,0.0
163,9,3,1,5,3,1,0,4,3,1,0,1.0E-9,0.2,0.1686202291891699,0.16649732713549603,0.15873826059587814,0.1115136036086804,0.0
163,10,4,0,5,4,1,0,5,4,1,0,1.0E-9,0.2,0.1920092527041531,0.16866179238825746,0.14415322167237155,0.11895954278688427,0.0
163,11,5,2,5,4,1,0,6,5,2,1,1.0E-9,0.2,0.2,0.1879398352582353,0.15622599803137183,0.13670714038742365,0.1310624736753034
163,12,4,1,3,2,1,0,4,5,2,2,1.0E-9,0.19821329622508904,0.19038305311659234,0.14005997103755652,0.12305667834310795,0.0,0.0
163,13,3,1,2,2,0,0,4,4,1,2,1.0E-9,0.18172062419978738,0.13806405645721187,0.1272958332045964,0.11910095282502056,0.0,0.0
163,14,3,1,2,2,0,0,4,4,1,2,1.0E-9,0.2,0.19261711367158035,0.16164049522571086,0.13419377397902033,0.13364355497523042,0.0
163,15,3,1,2,2,0,0,4,4,1,2,1.0E-9,0.2,0.1801160038300096,0.12265001586242641,0.11281402260732286,0.10214919121246191,0.0
163,16,4,0,2,1,0,0,3,3,1,2,1.0E-9,0.2,0.1917909809363491,0.1713719443859229,0.16255469345658366,0.11778452536893799,0.07717030999999998
163,17,4,0,2,2,0,0,3,3,1,2,1.0E-9,0.2,0.1928983898178,0.17322640908200837,0.12097828824642798,0.10736699723595616,0.03176271514809996
163,18,4,0,3,3,0,0,4,4,1,2,1.0E-9,0.2,0.17547835240007445,0.14802330860529023,0.12093160525095542,0.10756733082870303,0.0
163,19,4,1,3,4,0,1,4,4,1,2,1.0E-9,0.2,0.16749408736587104,0.1649817593353059,0.1513495837386591,0.13922315699765464,0.03950000000000001
163,20,4,0,3,4,1,2,3,3,1,2,1.0E-9,0.2,0.19627661727813445,0.1874843597898097,0.16525638770244214,0.1511634138476986,0.0
163,21,5,2,3,5,1,2,3,4,1,2,1.0E-9,0.2,0.16038967281189287,0.14029214122509154,0.13898398797135375,0.13404116109134884,0.0
163,22,5,1,4,4,1,1,3,3,1,1,1.0E-9,0.2,0.17000293949475076,0.16839568309175235,0.1447516797127333,0.13406912015190647,0.0
163,23,4,1,4,4,1,1,3,3,1,1,1.0E-9,0.2,0.1817135000117728,0.16093680620584622,0.1427272965219797,0.07616109628085461,0.0
163,24,4,2,5,5,1,1,2,2,0,0,1.0E-9,0.2,0.12790678145139112,0.11635853312269141,0.11229092874019898,0.043681054355439945,0.0
163,25,3,2,3,4,0,0,2,3,0,0,1.0E-9,0.20000000000000004,0.16882576332525945,0.15549851320937563,0.1464795828747865,0.025052613509747246,0.0
163,26,3,0,2,4,0,0,1,3,0,0,1.0E-9,0.20000000000000004,0.19984042810525338,0.19403808702201963,0.10699564917102405,0.026581699775314667,0.0
163,27,3,1,2,5,0,0,1,3,0,0,1.0E-9,0.2,0.19980727807745402,0.17604595157590158,0.12072712009470893,0.028204113821100996,0.0
163,28,3,1,1,4,0,0,1,2,0,0,1.0E-9,0.2,0.15402245859494965,0.148713551091736,0.12144452517277493,0.016176046420385157,0.0
163,29,3,0,1,3,0,0,1,2,0,1,1.0E-9,0.2,0.18421140628411775,0.16598763928715216,0.10446429294001486,0.0092775287837156,0.0
163,30,4,0,2,4,0,0,1,2,0,1,1.0E-9,0.18441658265764455,0.15215629686107293,0.14819419484471344,0.14330365390048044,0.005320987470968325,0.0
163,31,4,0,2,5,0,1,1,3,0,2,1.0E-9,0.2,0.18851190199748535,0.18356430787597833,0.18042800300479034,0.12884564292643644,0.003051772549161818
163,32,4,0,2,6,0,2,1,4,0,3,1.0E-9,0.1989058934686477,0.18916931523718472,0.12659649315778268,0.10615036066119166,0.0018804457870013524,0.0
163,33,5,1,2,7,0,3,1,4,0,3,1.0E-9,0.185770555252266,0.1680889268925918,0.12448291770422398,0.10807543931727132,0.0010785014744478206,0.0
163,34,5,1,1,6,0,3,2,4,1,3,6.185583431474307E-4,1.0E-9,0.1903727562435934,0.18336837054433153,0.1807465371545507,0.1532884145106327,0.0
163,35,5,0,1,5,0,3,2,4,1,3,3.547648593370616E-4,1.0E-9,0.2,0.17827563685955716,0.17302962655511644,0.146546672667208,0.10376560424452967
163,36,5,1,2,5,0,3,3,4,1,3,2.1859954317359962E-4,1.0E-9,0.2,0.1835274101820128,0.17987798090114288,0.11998585798785084,0.11222592829908659
163,37,5,2,2,5,0,4,3,5,1,4,1.3469699441202336E-4,1.0E-9,0.2,0.1841012158388053,0.15179787689146068,0.13166356118130834,0.1012381755083848
163,38,5,2,3,5,0,3,2,5,1,4,1.5566682454757876E-4,1.0E-9,0.19277556269383567,0.18307843484636183,0.14335036274423213,0.12546940567013243,0.0
163,39,5,3,4,6,0,3,2,5,0,3,1.732626240603143E-4,1.0E-9,0.18183205474217107,0.14964382900335788,0.1341223999653836,0.11485652075229821,0.0
163,40,2,2,3,4,0,2,3,4,0,2,1.8383770831983557E-4,1.0E-9,0.18884726739259128,0.1797026649956261,0.17591628817218224,0.15609481429390842,0.0
163,41,2,1,2,3,0,2,3,3,0,1,1.9505824284713673E-4,1.0E-9,0.18017748401224454,0.15544115594434682,0.1311051122725787,0.12441841446837595,0.0
163,42,2,0,2,2,0,1,3,3,0,1,2.0696362269931171E-4,1.0E-9,0.19475829646962523,0.17865468215022107,0.13519318675750375,0.10033748423956144,0.0
163,43,2,0,2,3,0,1,3,4,0,1,1.1870088134484972E-4,1.0E-9,0.19939048431427975,0.19093470183039463,0.17764855879248864,0.1689403871522706,0.0
163,44,2,1,2,3,0,1,4,4,0,1,6.807910998211838E-5,1.0E-9,0.19520781955240524,0.17855487854009922,0.11459660175857628,0.10728225916225538,0.0
163,45,2,2,3,3,0,1,3,3,0,1,7.577443217894713E-5,1.0E-9,0.17716442930411797,0.1736029163621128,0.1417900620080843,0.14115355214405118,0.0
163,46,2,1,2,2,0,0,3,4,1,2,8.433959512029441E-5,1.0E-9,0.1767693456992407,0.17568855726313007,0.16354885319459095,0.15614548503918851,0.0
163,47,3,0,2,3,0,0,3,4,1,1,9.387292125471689E-5,1.0E-9,0.18729511515853275,0.17651014891036748,0.17565825237933766,0.13244675364657527,0.0
163,48,3,1,2,3,0,0,4,4,1,1,1.0E-9,1.0448384690874381E-4,0.17697478628332264,0.15525821944432,0.1509531095979989,0.14946374980349325,0.0
163,49,3,1,1,3,0,0,3,3,1,1,5.9925143136806376E-5,1.0E-9,0.19030433183697193,0.17375898409041468,0.15000000000000002,0.1252371059858786,0.0
163,50,2,1,0,3,0,0,3,3,1,1
163,51,2,1,0,3,0,0,2,2,0,0
163,52,2,2,0,2,0,0,2,1,0,0
163,53,1,1,1,1,0,0,2,0,0,0,3.436916696896824E-5,1.0E-9,0.15000000000000002,0.14318986806544393,0.14163347213196464,0.1195942112489449,0.0
163,54,2,0,2,1,0,0,1,0,0,0
163,55,2,0,2,1,0,0,1,0,0,0
163,56,2,1,2,1,0,0,1,0,0,0
163,57,1,1,1,1,0,0,1,0,0,0
163,58,1,1,0,1,0,0,0,0,0,0
163,59,0,0,0,0,0,0,0,0,0,0
163,60,0,0,0,0,0,0,0,0,0,0
164,0,8,0,2,2,1,0,4,5,1,1,0.17282028948759642,0.1464015336630976,0.13610726957179087,0.10254901419429945,0.1019563550202288,0,0
164,1,8,0,2,3,1,1,4,5,1,1,1.0E-9,0.36192132776067404,0.1725299984675868,0.1115432332136525,0.1022425797839221,0,0
164,2,8,0,3,4,1,1,4,5,1,1,1.0E-9,0.4885,0.162176709422302,0.12223067193995657,0.10052525238287742,0,0
164,3,8,0,3,5,1,1,4,6,1,1,1.0E-9,0.5225,0.1510359140651394,0.1221611046205306,0.11398746075922399,0,0
164,4,8,8,4,6,2,2,4,6,1,1,1.0E-9,0.6065,0.1762737413053304,0.15937542863241239,0.10096664979364867,0,0
164,5,3,0,2,4,1,2,1,2,1,1,1.0E-9,0.18828338377179,0.12753504356116466,0.11381428636787344,0.0,0,0
164,6,3,1,2,4,1,2,2,2,2,1,1.0E-9,0.19337375696606598,0.1918559,0.16552296180353088,0.16026773515637596,0,0
164,7,3,1,1,3,1,2,3,3,3,2,1.0E-9,0.23226310499999997,0.16727851984577022,0.15383715526938502,0.11710192334571452,0,0
164,8,3,1,1,3,1,2,3,3,3,2,1.0E-9,0.23742363924999998,0.16583908337877643,0.1526110277219745,0.1520038076772216,0,0
164,9,3,1,1,2,0,1,4,3,3,2,1.0E-9,0.23181009336249997,0.19569804712317684,0.1739855097707841,0.1549413191551112,0,0
164,10,2,1,1,2,0,1,4,3,2,1,1.0E-9,0.21703857935812496,0.19697240018408202,0.16251376827836878,0.10429185625740171,0,0
164,11,3,1,1,1,0,0,4,4,2,2,1.0E-9,0.1944827924544062,0.18255043697619167,0.16186370904812222,0.14292420222718577,0,0
164,12,2,1,0,1,0,0,2,4,1,1,1.0E-9,0.16531037358624526,0.15875219312894318,0.11979216018970025,0.10473350499624473,0,0
164,13,2,0,0,0,0,0,3,4,1,1,1.0E-9,0.19792758637964816,0.1856004521320767,0.1534755363292119,0.13051381754830846,0,0
164,14,2,1,1,1,0,0,4,5,1,1,1.0E-9,0.3263059894716538,0.18485657983838763,0.15495821276518862,0.1334529843759376,0,0
164,15,2,2,1,2,0,0,3,4,1,1,1.0E-9,0.17443533561399954,0.15759393617841894,0.12250000000000003,0.10056869307187234,0,0
164,16,2,1,1,3,0,1,2,3,0,0,1.0E-9,0.14316012171442977,0.135774842134114,0.1311137917333081,0.07515000000000001,0,0
164,17,3,1,1,4,0,1,2,2,0,0,1.0E-9,0.1783045133441315,0.13130013223833498,0.12291138455060309,0.019213149999999984,0,0
164,18,4,2,1,5,0,1,1,1,0,0,1.0E-9,0.14473031625183908,0.13288758293365793,0.12416918458592241,0.0,0,0
164,19,4,1,0,3,0,0,1,0,1,0,1.0E-9,0.18620772834785937,0.162661448094866,0.10142738998728619,0.0,0,0
164,20,4,0,0,3,0,1,1,1,1,1,1.0E-9,0.17791005183926947,0.1578911702167219,0.1422090619116901,0.023499999999999993,0,0
164,21,4,1,0,3,0,1,1,2,1,1,1.0E-9,0.19514956416753554,0.1802921822544118,0.15514882556180917,0.0,0,0
164,22,5,0,0,2,0,1,2,3,1,1,1.0E-9,0.1906434609640985,0.1835042020085026,0.12068841260382102,0.0,0,0
164,23,5,1,1,3,0,1,3,4,1,1,1.0E-9,0.19442417708908385,0.1803236353200815,0.1556786785765994,0.009389999999999968,0,0
164,24,4,1,2,4,0,1,2,4,0,1,1.0E-9,0.18502653164774263,0.18012856734840366,0.16655993070121797,0.0,0,0
